fecha,casos,casosdia,fallecido,recuperados,importados, contactos,comunitarios,investigacion,terapia,CABA,CABAdia,CABAterapia,CABAFallecido,PBAterapia,TDFdia,Observaciones
2020-03-5,1,1,0,0,1,0,0,0,0,0,0,,0,,0,
2020-03-6,2,1,0,0,2,0,0,0,0,1,1,,0,,0,
2020-03-8,12,10,0,0,12,0,0,0,0,2,2,,0,,0,
2020-03-9,17,5,1,0,17,0,0,0,0,4,1,,1,,0,
2020-03-10,19,2,1,0,19,0,0,0,0,5,1,,1,,0,
2020-03-11,21,2,1,0,21,0,0,0,0,6,1,,0,,0,
2020-03-12,31,10,1,0,28,3,0,0,0,6,0,,0,,0,*CABA estimado recalculado a partir de total acumulado dado el dia 28/03
2020-03-13,34,3,2,0,30,4,0,0,0,8,2,,1,,0,
2020-03-14,45,11,2,2,40,5,0,0,0,9,1,,0,,0,"*CABA estimado, idem anterior"
2020-03-15,56,11,2,5,48,8,0,0,0,15,6,,0,,2,
2020-03-16,65,9,2,5,56,9,0,0,0,20,5,,0,,0,
2020-03-17,78,13,2,5,67,11,0,0,0,24,4,,0,,0,
2020-03-18,97,19,2,18,80,16,0,1,0,34,10,,0,,0,
2020-03-19,128,31,3,18,100,21,0,7,0,42,8,,1,,0,
2020-03-20,158,30,3,18,122,25,0,11,0,51,9,,0,,1,* 1ra Fase Estricta
2020-03-21,225,67,4,18,167,37,0,21,0,80,29,,0,,3,
2020-03-22,266,40,4,18,183,49,0,33,0,92,12,,0,,0,Aca hay 1 caso comunitario que lo puse a 0
2020-03-23,301,36,4,52,199,54,0,47,0,103,11,,0,,0,
2020-03-24,385,84,6,63,238,74,0,72,0,133,30,,0,,4,
2020-03-25,502,117,8,63,291,92,0,168,22,154,21,,1,,1,
2020-03-26,589,87,12,75,348,116,0,194,25,184,30,,1,,3,
2020-03-27,690,101,17,72,386,167,0,137,33,227,43,,1,,0,"*OJO La columna comunitarios son casos en estudio por eso supuestamente se pueden reclasificar y no son casos comunitarios confirmados, por eso dan incidencias negativas!"
2020-03-28,745,55,19,80,408,185,0,152,44,253,18,,1,,4,
2020-03-29,820,75,20,91,442,207,0,171,53,258,13,,0,,4,
2020-03-30,966,146,24,228,489,276,0,201,55,292,34,,0,,10,"*Controlado el nro de casos descartado hasta aca, Nro de test no informado"
2020-03-31,1054,88,27,240,529,295,10,230,55,311,19,,0,,7,
2020-04-01,1133,79,32,248,580,349,0,204,72,321,10,,1,,0,
2020-04-02,1265,132,36,256,622,398,103,142,82,345,24,,0,,24,
2020-04-03,1353,88,42,266,656,444,113,140,86,373,28,,0,,1,
2020-04-04,1451,98,43,279,674,490,119,168,87,407,34,,1,,8,
2020-04-05,1554,103,46,280,695,536,148,175,94,439,32,,0,,3,
2020-04-06,1628,74,53,325,718,563,175,172,96,456,17,,3,,2,
2020-04-07,1715,87,60,338,738,588,205,184,98,480,24,,2,,2,
2020-04-08,1795,80,65,358,767,618,224,186,98,498,18,,2,,2,
2020-04-09,1894,99,79,365,785,641,261,207,98,521,23,,6,,0,
2020-04-10,1975,81,82,375,789,672,290,224,107,532,11,,1,,2,* Discrepancias en terapia intensiva con datos de Aliaga 115
2020-04-11,2142,167,89,440,816,712,304,310,115,578,46,,3,,3,* Discrepancias en terapia intensiva con datos de Aliaga 83
2020-04-12,2208,66,95,468,821,766,318,303,113,586,8,,1,,4,
2020-04-13,2277,69,98,559,830,790,354,303,116,596,10,,1,,4,*2d Fase administrada
2020-04-14,2443,166,105,596,833,857,393,303,117,618,22,,2,,2,
2020-04-15,2571,128,112,631,840,903,425,403,121,648,30,,4,,3,
2020-04-16,2669,98,122,666,845,951,448,425,126,663,15,,2,,7,"Se modific� nuevamente la definici�n de ""caso sospechoso"": se baja temperatura 37.5 , se suma p�rdida de olfato o gusto, todo personal de salud o esencial. "
2020-04-17,2757,88,129,685,851,997,474,435,127,677,14,,1,,2,
2020-04-18,2839,82,132,709,856,1184,496,303,123,691,14,,1,,0,
2020-04-19,2941,102,134,737,858,1235,538,310,126,706,15,,0,,3,
2020-04-20,3031,90,142,840,863,1293,576,299,129,728,22,,0,,0,
2020-04-21,3144,113,151,872,866,1346,618,314,131,761,33,,4,,1,
2020-04-22,3288,144,159,919,870,1408,669,341,136,800,39,,1,,0,
2020-04-23,3435,147,165,976,875,1490,722,348,141,837,37,,1,,1,
2020-04-24,3607,172,176,1030,887,1562,755,403,144,916,79,,4,,1,
2020-04-25,3780,173,185,1107,888,1641,797,454,139,971,55,,4,,3,*3ra Fase Segmentada 
2020-04-26,3892,112,192,1140,900,1684,829,479,151,1007,36,,5,,0,
2020-04-27,4003,111,197,1162,905,1725,897,476,155,1039,32,,2,,1,Vigencia de 3ra Fase
2020-04-28,4127,124,207,1192,909,1766,984,468,154,1089,50,,2,,6,
2020-04-29,4285,158,214,1256,912,1835,1041,497,157,1123,34,,3,,0,
2020-04-30,4427,142,218,1292,915,1904,1149,460,159,1168,45,,2,,2,
2020-05-01,4532,105,225,1320,916,1949,1224,443,164,1197,29,,4,,1,
2020-05-02,4680,148,237,1354,917,2012,1267,484,161,1255,58,,8,,3,
2020-05-03,4783,103,246,1442,920,2076,1314,473,146,1304,49,,2,,3,1 Caso de Mendoza que raclasifico como erroneo
2020-05-04,4886,103,260,1472,925,2137,1377,447,148,1347,43,,4,,0,
2020-05-05,5020,134,264,1524,927,2207,1445,441,143,1404,57,,1,,0,
2020-05-06,5208,188,273,1601,928,2291,1508,481,151,1506,102,,2,,0,
2020-05-07,5371,163,282,1659,929,2372,1597,473,155,1583,77,,2,,0,
2020-05-08,5611,240,289,1728,930,2468,1646,567,157,1713,130,,6,,0,
2020-05-09,5776,165,300,1757,930,2530,1703,613,160,1796,83,,2,,1,
2020-05-10,6034,258,305,1837,930,2668,1765,671,164,1961,165,,1,,2,*4ta Fase Excepto AMBA fase 3
2020-05-11,6278,244,314,1862,932,2802,1835,709,170,2098,137,,3,,0,
2020-05-12,6563,285,319,2266,932,2974,1926,731,147,2286,188,,1,,0,
2020-05-13,6879,316,329,2385,934,3109,2039,797,147,2465,179,,5,,0,Descartados 99% por test virol�gicos
2020-05-14,7134,255,353,2497,935,3226,2169,804,149,2618,153,,13,,0,
2020-05-15,7479,345,356,2534,937,3367,2272,903,151,2833,215,,0,,0,
2020-05-16,7805,326,363,2569,937,3482,2372,1015,154,3026,193,,4,,0,
2020-05-17,8068,263,373,2625,939,3561,2468,1101,159,3173,147,,2,,0,"El total informado de casos es 8068, 1 caso de CABA sumado tambien en Corrientes resta 1 "
2020-05-18,8371,303,382,2872,939,3718,2607,1107,156,3342,169,,5,,0,
2020-05-19,8809,438,393,2933,940,3879,2758,1232,161,3566,224,,5,,0,
2020-05-20,9283,474,403,3032,945,4068,2919,1351,171,3823,257,,2,,0,
2020-05-21,9931,648,416,3062,947,4334,3154,1496,172,4202,379,,2,,0,
2020-05-22,10649,718,434,3530,948,4648,3314,1739,173,4606,404,,7,,0,
2020-05-23,11353,704,445,3732,951,4955,3540,1907,181,5006,400,,6,,0,
2020-05-24,12076,723,452,3999,955,5302,3766,2053,181,5500,494,,4,,0,
2020-05-25,12628,552,467,4167,956,5563,4050,2059,203,5875,375,,8,,0,
2020-05-26,13228,600,484,4349,959,5813,4354,2102,250,6202,327,,5,,0,
2020-05-27,13934,706,500,4617,961,6091,4694,2188,254,6564,362,,4,,1,Un caso de CABA faltaba??????
2020-05-28,14703,769,508,4788,967,6450,5051,2235,259,6990,426,,3,,0,
2020-05-29,15420,717,520,5100,968,6727,5408,2317,244,7389,399,,6,,0,
2020-05-30,16214,794,528,5336,969,7030,5724,2491,256,7848,459,152,3,,0,Fallecidos caba no verificados
2020-05-31,16851,637,539,5251,970,7308,5975,2598,272,8206,358,,5,,0,
2020-06-01,17415,564,556,5709,974,7532,6263,2646,271,8480,274,159,8,90,0,
2020-06-02,18319,904,569,5896,974,7854,6596,2895,288,8851,371,,3,,0,
2020-06-03,19268,949,583,5993,977,8217,6941,3133,293,9318,467,,5,,0,
2020-06-04,20197,929,608,6088,978,8541,7349,3329,248,9754,436,,12,,0,
2020-06-05,21037,840,632,6180,980,8883,7770,3404,249,10174,420,,15,,0,
2020-06-06,22020,983,648,6909,983,9219,8141,3677,247,10648,474,,13,,0,
2020-06-07,22794,774,664,7305,985,9476,8441,3892,253,11007,359,,4,,0,
2020-06-08,23620,826,693,7568,986,9822,8919,3893,265,11430,423,,1,,0,
2020-06-09,24761,1141,717,7791,992,10260,9406,4103,263,11966,536,,,,,
2020-06-10,25987,1226,735,8332,996,10657,9948,4386,325,12487,521,,,,,
2020-06-11,27373,1386,765,8743,999,11091,10542,4741,295,13025,538,,,,,
2020-06-12,28764,1391,785,9083,1005,11529,11161,5069,280,13591,566,,,,,
2020-06-13,30295,1531,815,9054,1011,11950,11707,5627,293,14149,558,,,,,
2020-06-14,31577,1282,833,9891,1022,12386,12167,6002,,14707,558,,,,,
2020-06-15,32785,1208,854,10174,1028,12835,12828,6094,324,15282,575,,,,,
2020-06-16,34159,1374,878,,1030,13340,13602,6187,,15770,488,,,,,
